"","ECOREGION","PROVINCE","area_km2","geometry"
"1","Agulhas Bank","Agulhas",598313.61496556,list(list(c(28.3599325705664, 28.2835013487697, 28.2272704465851, 28.1319722993723, 28.0076000925822, 27.8677487873993, 27.7873007482553, 27.6904722688121, 27.6353262268853, 27.4087532156794, 27.2052009724378, 27.1205130957745, 26.9735593588923, 26.9041602597987, 26.7216531655786, 26.4417524822339, 26.1170119262641, 25.899000236846, 25.7207201279342, 25.4652015783627, 25.3411293152543, 25.1573355088463, 24.9119396102254, 24.8330536565742, 24.5200190043903, 24.2232980763011, 24.1020470160763, 23.8405893303335, 
-23.2369699980403, -23.1312159929712, -23.0284697335568, -22.9562146556962, -22.8232212151839, -22.7759111126879, -22.7325057513298, -22.6470454316871, -22.5875852763352, -22.5230379962073, -22.4497275423615, -22.3370848654462, -22.2897596444475, -21.8495648458139, -21.519323634316, -21.4522373279804, -21.4522373279804, -21.5988295086285)))
"52","East Caroline Islands","Tropical Northwestern Pacific",2236758.49495487,list(list(c(159.092052798973, 160.10193990043, 161.330042433609, 162.008647689269, 162.843854377416, 163.679060874007, 164.357666507383, 164.93187081045, 165.401674724799, 165.662676731264, 165.871478639148, 165.975879404682, 165.975879404682, 165.923678738628, 165.717248780006, 165.369717659129, 165.126774602887, 164.957476151685, 164.626311674608, 164.282229614692, 163.812607706934, 163.001922637407, 162.582891492358, 162.450641577126, 162.148979622722, 161.647152681029, 161.20079572875, 160.560002946252, 
160.513531248408, 160.153870675445, 159.914467588132, 159.654019728613, 158.554047667185, 158.464158511203, 158.253957625165, 158.064715138646, 157.549248634793, 157.215171667351, 157.136613628096, 156.773752717867, 156.569979721644, 156.0531535517, 155.626590567568, 155.322721283001, 155.181714619706, 155.081919218433, 154.875517610038, 154.565915009038, 154.19783165035, 153.551279659937, 153.049347824022, 152.817564650893, 152.387997701857, 151.307314600587, 150.889533315308, 150.741595643683, 
150.592612047048, 150.462189573065, 150.368082126421, 149.761175722443, 149.622613772555, 149.5248385921, 149.316070704669, 148.041317679434, 147.068818557651, 146.396941702061, 145.586532192898, 145.344311494593, 144.338351623621, 143.864640132571, 143.060241581236, 141.785489690045, 141.205715747155, 140.700655583588, 139.978566719258, 139.825790648351, 139.745768425597, 140.861800574428, 141.577047637778, 141.520963778342, 141.557049358953, 142.639401707131, 142.807109722613, 146.924807739695, 
147.112075555156, 147.312047572218, 147.707301948628, 147.789828799421, 148.827282306428, 149.028795617557, 149.590076100087, 150.005125581388, 150.128021696757, 150.780231213238, 151.408358726686, 152.4890416373, 152.61872625533, 152.712811589444, 153.053845268739, 153.098769623675, 153.189181553754, 153.288570605362, 153.36386064506, 153.914323900559, 154.729200613837, 155.217788671909, 155.825608135959, 156.367950628647, 156.457216651589, 156.601682581351, 156.758240731267, 157.304672239774, 157.410706720002, 
157.531633645681, 157.954786690259, 158.257339780165, 158.544650587449, 158.608966720232, 159.092052798973, 10.1690340098274, 9.20370573656658, 8.33725961834733, 8.18065837741619, 8.12845770956409, 8.02405675697111, 7.91965637005171, 7.50205274314152, 7.03224882789317, 6.51024481406358, 5.988240800234, 5.36183583201279, 4.68323038659577, 4.00462475322041, 3.24739436258608, 2.87961302681168, 2.71502559042307, 2.56945570959516, 2.38062656676948, 2.15071865094365, 1.99591820075278, 1.89576558876894, 
1.92598442143782, 1.94434879491206, 2.02684351472755, 2.16238467609281, 2.38790325560177, 2.88974890768867, 2.94287472879671, 3.48157764904397, 3.83120761486748, 3.44141855062998, 2.71357104585866, 2.67937659918061, 2.62181456999082, 2.56808054728697, 2.43827855963843, 2.41844660143033, 2.41304025600476, 2.43798466479655, 2.49073267532413, 2.5091906025711, 2.40904763131942, 2.11664516397786, 1.63775167237634, 1.17063703756372, 0.964235430068527, 0.947035296410377, 1.10364353136896, 1.75019552088207, 
1.98922760098634, 2.03060461525172, 2.17516258792546, 2.89725258540113, 3.40730820944742, 3.68394561827262, 3.58533392443888, 3.55901964225171, 3.50152565396809, 3.40302357759714, 3.36936570241465, 3.36480362072513, 3.33104255103774, 3.58460665170702, 4.2344105752889, 4.10076565240882, 4.2008475776812, 4.25223062960828, 3.59488560572561, 3.43907022565861, 3.34048763658365, 3.59405268244041, 3.9044681734278, 4.31891852369444, 5.39960162316612, 5.86113962322895, 6.50166364693661, 6.66457956832801, 
7.52287562832083, 9.65698197990895, 9.70998495092982, 10.4341015957796, 10.4674606631239, 10.706846362046, 10.6837766439836, 10.9263587105643, 11.262179581232, 11.3391951905772, 12.0181856285603, 12.0717476613221, 12.2305241041367, 12.2645095177982, 12.2887735274215, 12.2243016572444, 12.034099618402, 11.3120105652145, 11.1404875834162, 11.0222416239401, 10.6058596927319, 10.5222226567727, 10.4999355880955, 10.4335255242618, 10.3961435916296, 10.6867210746696, 10.9066845671846, 10.9306391830502, 
10.8664511919656, 10.7018575178793, 10.6841015348586, 10.5875726195833, 10.5422687534485, 10.2456135972758, 10.1588376486446, 10.195991079737, 10.2403136587334, 10.2965545775669, 10.240050571067, 10.2333871865838, 10.1690340098274)))
"53","East Antarctic Enderby Land","Continental High Antarctic",444859.333169383,list(list(c(57.5063624982706, 57.4951697296482, 57.3979331981226, 57.3024322546916, 57.20973380285, 56.5579820448794, 56.4826627097662, 56.3809020857123, 56.0800915761304, 55.8598387249538, 55.4547701452643, 54.9560267386917, 54.724847987309, 54.6147549198231, 54.3410651540621, 54.19606832303, 54.0761635101115, 53.9611384886712, 53.8714277482875, 53.6835927448113, 53.5203978591223, 53.4088128262824, 53.2155123208768, 52.8418217091204, 52.1228664658518, 51.7947955414425, 51.5825980588759, 51.5108719919104, 
51.4414211071564, 51.3731949416249, 51.27762652476, 51.2011911453976, 51.0446063458718, 50.767352039906, 50.6891190812823, 50.6126683918616, 50.5190621733569, 50.4596940600174, 50.3156845649635, 50.2522416118181, 49.8460157854406, 49.5765040530912, 49.2291311256571, 49.0900579327798, 49.017600436416, 48.9188997213926, 48.8423248598813, 48.6684454268379, 48.4633424376551, 48.3786659014426, 48.3145678749364, 48.2319378314372, 48.1309621239593, 48.018182988416, 47.784265248371, 47.4746857059881, 47.3444289851487, 
47.136382699325, 47.0335837090628, 46.9593635981789, 46.8257498592902, 46.7142324878425, 46.6193756559359, 46.5318682779064, 46.4106928182887, 46.2711881378963, 46.0125021365674, 45.9058777874234, 45.8180466525641, 45.6657152981992, 45.467682232023, 45.280190074386, 45.0047968524074, 45.010893803407, 45.2911371437335, 45.395594987438, 45.456346013443, 45.5179161644352, 45.6289740758555, 45.7694468143594, 45.8960450626066, 46.0033946052499, 46.0933922473474, 46.28513142359, 46.3534570028766, 46.6251187992601, 
46.8357642129828, 46.9312691260212, 47.051351031635, 47.5632458141973, 47.7851510913617, 47.9656162299481, 48.2236420533644, 48.4677145744381, 48.6208412406423, 48.7495891743091, 48.9327995365574, 49.015433739421, 49.1167997310759, 49.2493393835846, 49.3643802816561, 49.421412921336, 49.501577649759, 49.6298082906966, 49.7505579330246, 49.9328181930252, 50.0644980846807, 50.1410109541258, 50.2471902090124, 50.344048551343, 50.4937853130899, 50.6420172572716, 50.7002954067007, 50.8695783598864, 50.9471570005799, 
51.084974289344, 51.2539629690731, 51.4537762261193, 51.6139452214322, 51.7820512714483, 51.9459588743421, 52.0281617794475, 52.1475343672938, 52.208152904278, 52.3091522369457, 52.4526438717981, 52.5358089750325, 52.6188894052993, 52.7233561316075, 52.9620128571798, 53.0761352156095, 53.1643211033318, 53.2725213353671, 53.3847164601778, 53.5140822352733, 53.5868538504327, 53.6780214025716, 53.7733613178967, 53.9228601289272, 54.1275467508962, 54.2262580491413, 54.3533779374405, 54.4155999503146, 
54.5137956564485, 54.6138356238515, 54.7120904873884, 54.8013427129321, 54.898543144772, 54.9967830768653, 55.0631445683162, 55.1261411034022, 55.1947921401366, 55.2579141711152, 55.3535878608183, 55.4369128581135, 55.5059379255779, 55.5953292555551, 55.7533929802655, 56.1757783069021, 56.2802096898546, 56.4521395878915, 56.6021048502789, 56.84427244092, 56.9212973105841, 57.2810952882621, 57.5063624982706, -63.2210071160516, -70.414397010696, -70.3960439767732, -70.3837457462239, -70.3732889431801, 
-70.2977161593339, -70.2774001716205, -70.2670216149892, -70.1818156892668, -70.1514972548846, -70.0134594037955, -69.6802096894136, -69.5474099736584, -69.452179111022, -69.2652809798671, -69.2537663438904, -69.2565272562251, -69.2504864382085, -69.2450377571984, -69.2306975710154, -69.241749913201, -69.254325027916, -69.5260960658457, -69.848139969637, -70.2570811585878, -70.3618924322525, -70.4286689671152, -70.4375183255611, -70.4561410625632, -70.4685037412271, -70.4950034312411, -70.5066728594248, 
-70.5260196540825, -70.5499149245868, -70.5625151762518, -70.5582003055977, -70.5658177628353, -70.5637274227772, -70.5590152748179, -70.5627278011606, -70.7035535919093, -70.7422662720328, -70.8535853834426, -70.8746586938341, -70.8862941006655, -70.9127047712884, -70.9245000721806, -70.969624200714, -70.9844015437381, -71.0092127071794, -71.01986701573, -71.032318524028, -71.0480760210447, -71.0620191187802, -71.0840344051456, -71.0962889763084, -71.093001132311, -71.0791400617377, -71.0701166341171, 
-71.052052392283, -71.0393330703813, -71.0080454438426, -70.9967162165921, -71.0245090435507, -71.0407500026005, -71.0805445203604, -71.1037170543131, -71.1218769300518, -71.1258005704422, -71.132467734776, -71.1978256350028, -71.226628101126, -71.3025063091225, -64.2921738766929, -64.1897999482899, -64.1557190895815, -64.1419604571834, -64.125539003303, -64.0989761871777, -64.0675914140748, -64.0429545077665, -64.0331308553103, -64.01251681429, -63.9954731716581, -63.9879585321094, -63.9767788036564, 
-63.8309033134179, -63.8052303080922, -63.7331268082615, -63.5648353504187, -63.536481570445, -63.4909896470807, -63.4706226291373, -63.4637902791319, -63.4590745401798, -63.4572988845909, -63.4735925753879, -63.4545920269061, -63.4103354095832, -63.3582165800358, -63.3157955302361, -63.2959231250197, -63.2705039479409, -63.228173240435, -63.1973337325737, -63.1518833902626, -63.1276611514496, -63.1114445721206, -63.0723911235918, -63.0335056971964, -62.9820143480112, -62.9275687403489, -62.9118800396688, 
-62.8537956140973, -62.8359742377746, -62.7992857462787, -62.761399561986, -62.7390813084181, -62.7003988670986, -62.6861469439769, -62.6674104292483, -62.660543115401, -62.651488880605, -62.6470112812268, -62.6417249512254, -62.6361483173749, -62.6329124487949, -62.6372050162627, -62.6235573260288, -62.6016996656341, -62.5924171190551, -62.5878455872897, -62.5734950067427, -62.5622413791999, -62.5548800182992, -62.5511930066218, -62.5488114184266, -62.5464825592805, -62.5484763202466, -62.5597344830704, 
-62.5723625183902, -62.583481955395, -62.5814668373294, -62.5966832275696, -62.5819680645699, -62.5866225686851, -62.5911347541898, -62.5932317096608, -62.5941755751102, -62.5979202324304, -62.6019706916161, -62.6063018157174, -62.6133857240808, -62.6184492236671, -62.6299307843782, -62.6373834327601, -62.6487219203296, -62.6890686955599, -62.7469026950198, -62.7760470626941, -62.8351798702233, -62.8589728914102, -62.9440794015787, -62.9742194212623, -63.1576157606083, -63.2210071160516)))
"54","East Antarctic Wilkes Land","Continental High Antarctic",3978422.91222326,list(list(c(169.716757915783, 170.000000497775, 170.000000497775, 163.363211444596, 159.689773614978, 159.583931535705, 159.508685910824, 159.403998433333, 159.074429682688, 158.701554417867, 158.602083906569, 158.37467324794, 158.193646024092, 157.726526853998, 157.658132856989, 157.580051476396, 157.471281597599, 157.410262759789, 157.239037831298, 157.039152187822, 156.735418603754, 156.653175064581, 156.325573047577, 156.204774265394, 156.131995091433, 155.965839142997, 155.792511023135, 155.457922999763, 
155.210316935417, 154.969148776635, 154.884095563887, 154.775543603409, 154.391066951311, 154.218155954094, 154.046840117635, 153.840320195334, 153.420141821145, 153.283229276423, 153.173673158147, 152.933655821298, 152.516278805552, 152.450352959182, 152.259216504067, 151.959292214292, 151.693049616444, 151.242248516868, 151.175517530868, 151.107643284436, 150.993075830849, 150.841243058819, 150.560352015076, 150.456343424993, 149.947949678809, 149.836850753808, 149.744510079249, 149.635339521012, 
149.493396174254, 149.375642370557, 149.207794304555, 149.144773389748, 149.047768950755, 148.924006647078, 148.801133589426, 148.694162991409, 148.492487706987, 148.414485327337, 148.304166971588, 148.239454128973, 148.15108850185, 148.077472056382, 147.95114918144, 147.885226548347, 147.768353673745, 147.667741036061, 147.457898493878, 147.302991259089, 147.176909925856, 147.11467128092, 146.999659678264, 146.4100528208, 145.653875727817, 145.580539759306, 145.473177742167, 145.176914005116, 145.081118032798, 
144.936644920151, 144.027324151187, 143.593427212994, 143.364788620965, 143.089170488439, 143.002813175112, 142.869232321732, 142.791261505587, 142.718961446336, 142.625775562854, 142.5385717186, 142.447965118577, 142.234659341219, 142.086116302661, 142.010331273421, 141.820030385597, 141.59572820928, 141.475738913151, 141.379312436051, 141.05895724769, 140.830479872624, 140.562244078585, 140.474764105595, 140.356308356773, 140.258649977565, 140.124980672266, 140.040002114938, 139.881893030223, 139.641396768419, 
139.42073813415, 139.223201191562, 139.024262816569, 138.936543947676, 138.854368259653, 138.736731069245, 138.55104329424, 138.456246375167, 137.944929367439, 137.824864092088, 137.672610227806, 137.52841041013, 137.419575894362, 137.312871029816, 137.219599908591, 137.153680865593, 137.080383263958, 136.993685184024, 136.848814605214, 136.652922342753, 136.562431410831, 136.503977301853, 135.877133853887, 135.605256597932, 135.506718990247, 135.372760326287, 135.312615991017, 135.20151139579, 135.091310220803, 
134.98657643812, 134.699706568426, 134.202313755584, 133.941285666981, 133.804072989719, 133.709627611131, 133.600155787209, 133.484226021727, 133.391975310847, 133.272551125299, 133.116891859442, 132.882971662449, 132.775213690009, 132.693962968182, 132.551994106758, 132.472337599603, 132.339524653022, 132.258020293605, 132.177640861041, 132.112513540687, 132.041009359849, 131.86452134883, 131.769026263583, 131.680897075417, 131.618072341415, 131.518598050267, 131.442929254801, 131.041530488154, 
130.685963463593, 130.621786813859, 130.551065848978, 130.083710617644, 129.989167148203, 129.92261004162, 129.864468727635, 129.786183415879, 129.585878759383, 129.483187498907, 129.389674835074, 129.312653556403, 128.951977106578, 128.814017123286, 128.416909601205, 128.269638533149, 128.100941101557, 127.987386311555, 127.894386782886, 127.811587394351, 127.422036092871, 127.249003379612, 126.992491823837, 126.728491143178, 126.644468357424, 126.524867456896, 126.414295463557, 126.339725324848, 
126.242986809084, 126.13839326398, 126.000387731827, 125.845898376012, 125.638877036713, 125.545882233082, 125.200091613296, 125.106473676625, 124.839806772349, 124.497726600572, 124.30874946981, 123.967329474147, 123.8160631356, 123.585030858595, 123.436100937996, 123.027910834026, 122.571700744118, 122.121355702435, 121.940020030017, 121.860406048203, 121.747522773867, 121.494853398792, 121.339577613741, 121.1244271956, 120.974754316294, 120.897528160373, 120.805379320197, 120.604389726554, 120.468493813225, 
120.33466952866, 120.239641839957, 120.09635697183, 119.951033548405, 119.677472491815, 119.61222723437, 119.49031070642, 119.188082317633, 119.088850325423, 118.964026030348, 118.857624322761, 118.629935833879, 118.267689362044, 118.139451727979, 118.025229955794, 117.961736162175, 117.76699831084, 117.448057408893, 117.341948839818, 117.230720639074, 117.134948479904, 117.008444732415, 116.933108008911, 116.841108479573, 116.616629210561, 116.461013224577, 116.359020698647, 116.272610465614, 116.200785929181, 
115.641415669594, 115.435745492396, 115.186523667421, 114.819747999405, 114.193231898364, 113.807968817929, 113.238098285668, 113.150579000615, 113.061048944818, 112.677867132081, 112.568570700236, 112.434338363589, 112.30641711641, 112.217965494316, 112.015686164964, 111.947704377604, 111.885555506591, 111.746484204088, 111.541690608663, 111.394334869438, 111.317277489282, 111.12833078798, 111.033242997586, 110.801381766903, 110.661855918269, 110.510908612413, 110.317016157959, 110.164790832762, 
110.016760173938, 109.84823605609, 109.712874634125, 109.573655154828, 109.172710177085, 109.001070960612, 108.819215917131, 108.717754291572, 108.446618482563, 108.239600545399, 108.077838847175, 107.684637955707, 107.564258941075, 107.417698135074, 107.309358043175, 107.251138861392, 107.122018597613, 107.028786787554, 106.899553312621, 106.781734492438, 106.651390642583, 106.568758141236, 106.366844906098, 106.256291624053, 105.952407973716, 105.857540747445, 105.590459744046, 105.456645853845, 
105.15759134337, 104.884665137086, 104.799842504211, 104.60763101573, 104.355302219303, 104.22274536816, 104.106028418012, 104.040670516885, 103.84826965097, 103.727452912923, 103.587909110224, 103.284482084352, 103.212410525741, 103.031094888419, 102.938346350636, 102.834570230801, 102.731245442921, 102.665270456696, 102.545831339704, 102.451940108961, 102.372965701593, 102.245755851413, 102.116523509626, 102.000961727833, 101.682412433864, 101.470047687293, 101.249951705757, 101.163468518822, 101.054430260749, 
100.960071254847, 100.664266599208, 100.602797940304, 100.522289420855, 100.45561664707, 100.272621176921, 99.732166794646, 99.2725652894204, 99.1572197226292, 99.0802184763561, 98.782485264196, 98.2739448547769, 98.1433420748206, 98.0541316173893, 97.7601277533906, 97.6891658133737, 97.5755805939118, 97.0481146691457, 96.7998799903922, 96.5876042623125, 96.5008182970325, 96.3739541255565, 96.2105583340241, 96.1233563801449, 95.931446914578, 95.81280046362, 95.7208230459133, 95.6093636987229, 95.4095014906794, 
95.3337589840818, 95.2209354346208, 95.1347618294017, 95.0664094134465, 94.8970087120276, 94.7815361375834, 94.6274100404189, 94.5000574939135, 94.2925434313633, 94.2163405213495, 94.0902888612466, 93.9779334646597, 93.7893022041567, 93.6995559315597, 93.4223428280327, 93.2990583170628, 93.1791359268952, 93.065960268578, 92.8470704874256, 92.7645402353968, 92.5974551631975, 92.5371171022712, 92.4378900230572, 92.2823093813282, 92.0518270937033, 91.9944440475838, 91.8709646778118, 91.7901163369428, 
91.6492198612812, 91.5509143461289, 91.4784594955706, 91.3566204559051, 91.1788470574002, 91.0571512797339, 90.9314316915923, 90.8073915585621, 90.6782737526305, 90.5631742646281, 90.4586975216712, 90.3911519459643, 90.2604263159209, 90.1526182584375, 90.0832743480389, 89.9392754362067, 89.838454898651, 89.6957629229606, 89.5318056118402, 89.4570298395521, 89.3932508457372, 89.3263917180387, 89.2237299418351, 89.1546432600199, 89.0321521714137, 88.9305580559342, 88.8242963970694, 88.5662662263304, 
88.4992749873264, 88.4084657790433, 88.1979526645844, 88.035727728281, 87.9102933421346, 87.8010889532018, 87.3326110622053, 87.1042327231794, 86.8143747634134, 86.5931859842036, 86.4609952263741, 86.3365116997045, 86.146186431261, 85.7558764833014, 85.6593590973346, 85.5893039796928, 85.3763544669583, 85.2874528358125, 85.1580991565983, 85.0383035861254, 84.9133101366706, 84.8481843280771, 84.7158682632127, 84.6143459675904, 84.5347949230303, 84.2926566278044, 84.1154084594449, 83.9405511395996, 
83.6073208928418, 83.3320187685874, 82.7102936293897, 82.5064229200298, 82.3906704378992, 82.2400485885921, 82.0831712171271, 81.9703040082794, 81.8761617857513, 81.8031306739182, 81.7369880441744, 81.6578832288162, 81.474191482868, 81.3925848741334, 81.3002375841618, 81.2354485725676, 81.0399344984023, 80.8994954026363, 80.7721598659077, 80.6813678571584, 80.6192813568256, 80.5626543095823, 80.4852089151386, 80.3933414962073, 80.2653837707273, 80.2208929816392, 79.6168289478875, 79.3986031218002, 
79.2801307400169, 79.181445146194, 79.0979526951368, 78.8917003975816, 78.797591627135, 78.7156242175968, 78.5119856007695, 78.3146221616824, 78.0559423971519, 77.8482158985506, 77.6942975123993, 77.6224835609871, 77.3375864728753, 77.1139066741672, 76.8625139937323, 76.6791947667537, 76.4689256518511, 76.3131690505726, 76.1657524533264, 76.0795576798654, 75.7785708330186, 75.6433895281688, 75.5074159350003, 75.2990317172329, 75.2231788350441, 74.9175631894037, 74.8240193406803, 74.5800466110769, 
74.4023858553541, 74.2064503112217, 74.0823067957284, 73.992917922699, 73.805218998337, 73.2778041038008, 72.8688436360837, 72.7849864146156, 72.2780645995888, 72.1870078025551, 72.1103866358519, 71.8566545139486, 71.7781958893474, 71.5703444623257, 71.4059397879586, 71.3135214335603, 71.2357044644351, 71.1122426710128, 70.9933044044454, 70.7385356169518, 70.5504036942137, 70.4879480770466, 70.2875424941363, 70.0164858767274, 69.7962647779137, 69.6920123771322, 69.5993218636061, 69.5342695745886, 
69.3371429539714, 69.234769591242, 69.1202214164219, 68.9261926939964, 68.8478684478914, 68.7453467204095, 68.6233390938364, 68.5490362003597, 68.4251880905692, 68.3547060215927, 68.2337348717522, 68.103987883941, 68.029361612249, 67.9441250691083, 67.8462667283453, 67.7545111967656, 67.6657853363118, 67.5803607377401, 67.4709114049627, 67.3628340230147, 67.3060217568021, 67.2282539284313, 67.1150236488913, 67.0448589110887, 66.9610803137482, 66.8994355073363, 66.8026601355569, 66.6920970266205, 
66.5660395074345, 66.4306682576782, 66.234023018063, 66.1495466331627, 66.0376072251751, 65.9879212047092, 65.9030193802344, 65.7750644903168, 65.7024659991446, 65.5291306972977, 65.353039208154, 64.9758044699035, 64.9058194706017, 64.4666936573934, 64.2614339874273, 64.0915207201157, 64.0064661835659, 64.1908063892606, 64.0637188198972, 63.9299880900044, 63.8569707746706, 63.7992630274331, 63.6696097831517, 63.5447010057653, 63.4265756282862, 63.3169439103033, 63.1195827393063, 62.8439179229742, 
62.7601742912742, 62.3345107595737, 62.2597310185774, 62.1589184193373, 62.0783639733102, 62.0172561152098, 61.9079523134212, 61.7479226113994, 61.6356632264324, 61.488887904249, 61.1996931459161, 60.9752085843934, 60.7341111123235, 60.6214391408924, 60.5263063691083, 60.4104208295856, 60.3076048304459, 60.1348858555694, 59.9737920847158, 59.8491836287265, 59.5275496655937, 59.3886647170049, 59.2969630512175, 59.1699123369701, 59.0893355886561, 59.0019627788797, 58.617939349111, 58.5099742331292, 
58.3909533728266, 58.2868274140244, 58.1502063071962, 58.0560453733739, 57.8343145422002, 57.6180002628577, 57.4951697296482, 57.5063624982706, 57.5726752275817, 57.6770964041285, 57.789910504413, 57.8780676641924, 57.9650420626185, 58.2019061237244, 58.309206527412, 58.4353360544135, 58.5529927124455, 59.09909460414, 59.1767630196551, 59.4892646922356, 59.5592886249867, 60.1686302949938, 60.2393779085846, 60.329323386407, 60.421593186296, 60.5180612444495, 60.9071939106249, 61.1237892325981, 61.2187770426643, 
61.3985258703551, 61.4786605479325, 61.8434367847568, 61.9407740520408, 62.0235993329567, 62.1202493977011, 62.3008621447102, 62.3900722244263, 62.5655617469737, 62.6667343915869, 62.8425009898556, 62.9057797034162, 63.0072853651782, 63.0668702609922, 63.1713791340273, 63.3188701978355, 63.3860336156392, 63.4883138014118, 63.5617026896285, 63.6313792412593, 63.7021909261488, 63.7892849595859, 63.8848170897062, 63.9918366387214, 64.0813948558875, 64.1863123466785, 64.2551000308987, 64.3513639681325, 
64.478091302366, 64.6259754868129, 64.7205448504327, 64.8099197363066, 64.8985981584227, 64.9578969088527, 65.0561793653881, 65.1611322004342, 65.2631676294213, 65.3261524463413, 65.4237331466088, 65.521426868273, 65.589561368608, 65.7248513484312, 65.8092617725572, 65.9727823045516, 66.0346576917359, 66.1830682403734, 66.2962204605599, 66.3869829859358, 66.4542524329075, 66.5366203339277, 66.6510159864295, 66.7462844614112, 66.808640474167, 66.8907358374448, 66.977802466741, 67.084852634074, 67.2127438313075, 
67.5776680551691, 67.7779492762318, 67.8511219494462, 67.91527043871, 68.0136740447147, 68.1895672729211, 68.3090143282287, 68.3855147240772, 68.5204342641633, 68.7194418141067, 68.8004105481151, 68.8817368696494, 68.9442223488045, 69.0338132626217, 69.143492230984, 69.2301060165648, 69.4735355592598, 69.5467346923269, 69.8137310236583, 69.9564010756763, 70.2878450836236, 70.6170866744042, 70.9319274098385, 71.1981127415572, 71.9985613842054, 72.086200872641, 72.1528764819882, 72.5178604298258, 72.7257288666243, 
72.7653003642121, 72.7992814296516, 72.8557731514126, 73.0945400646178, 73.1976257677362, 73.2660632343744, 73.3879432867217, 73.5142414024295, 73.6494470887989, 73.7342477971019, 73.8113012076499, 73.9562124214263, 74.2187192463559, 74.3311759470728, 74.4347976542145, 74.6274793739032, 74.7375068583301, 74.8498849349193, 74.9884417802548, 75.0807841563308, 75.3296117284206, 75.5513979362476, 75.6101438608357, 75.7225363022956, 76.0648192711899, 76.1825968889341, 76.3410439046935, 76.5154447889312, 
76.5726552776363, 76.8446302467287, 76.9214761351213, 77.0513563673836, 77.2899998639288, 77.6003359735594, 77.6609700085602, 77.7176199237641, 77.8440856829907, 77.931088997318, 78.0160206837807, 78.1260944733996, 78.202118777159, 78.3566032190786, 78.436191309411, 78.5128151210202, 78.5947169483987, 78.6843847857257, 78.7962398993602, 78.913677128213, 79.0125091973127, 79.0932399806047, 79.2345256072975, 79.3016644556234, 79.3718135065518, 79.453877495182, 79.5430864399537, 79.6129438641304, 79.6968976637913, 
79.7891385468797, 79.8759434123115, 80.0462171027114, 80.111876270422, 80.2235299098417, 80.3928642709724, 80.7250678696881, 80.9826374481532, 81.1143498467028, 81.4091690567377, 81.5709056180117, 81.650050312906, 81.7519237685997, 82.0229085679501, 82.1364380321442, 82.2284317032979, 82.3072662499033, 82.3733620060837, 82.6063897455721, 82.6918648060022, 82.7550284171349, 82.8606178031051, 82.957063936687, 83.0588445940384, 83.176368574192, 83.2269241842017, 83.3063839421798, 83.4278752212111, 83.6697222674007, 
83.7938126743309, 83.8736460853237, 83.9598637267453, 84.5230400682471, 85.2598953128656, 85.8419051259033, 86.2084645771182, 86.2911545343503, 86.3848514737634, 86.8874429192201, 86.9464347337395, 87.7514904385679, 88.1792193631334, 88.2785379177869, 88.4866909891084, 88.5570144869268, 88.6607134952935, 88.7228669006886, 88.8461591611165, 88.9098011306298, 88.987675746297, 89.1661847335646, 89.2980659096781, 89.3886114628226, 89.7444943049985, 90.1259968523814, 90.7841772555978, 90.9000391708302, 
91.046684459142, 91.2858299392576, 91.3679665040749, 91.4607547316374, 91.5185849512468, 91.5992338971334, 91.6828595944404, 91.8607940210513, 92.0237609717732, 92.3196582377956, 92.4769859960281, 92.6343929449612, 92.7105595673311, 92.8947763545672, 92.973796687614, 93.1386392751521, 93.3214644559766, 93.4750541714025, 93.6363486619398, 93.7136175320597, 93.8262655005857, 94.0027794048839, 94.3531880495858, 94.8179201501163, 94.88702138566, 94.9629528910771, 95.0457645643514, 95.2383510287501, 95.4198883633415, 
95.4999729549771, 95.6438066802382, 95.7356635150486, 95.8372674583193, 96.1007378051799, 96.1830709303165, 96.2836567304334, 96.348102895289, 96.4216065073189, 96.526152802043, 96.6097690483748, 96.7086014951898, 96.8189996082114, 96.913089477607, 97.1952458773378, 97.2846674470183, 97.4012150530298, 97.5945750935537, 97.7306331699329, 98.0811145805788, 98.1369162633386, 98.2319632299086, 98.4342969907258, 98.5742475217056, 98.6506904616682, 98.7178837405606, 98.7789761024432, 98.881779816844, 99.0434653478881, 
99.0911347394274, 99.1625688001272, 99.2127622864306, 99.2661230347343, 99.3355622013224, 99.3921091117783, 99.5127464881401, 99.6728791949099, 99.7537341511917, 99.8786117436874, 99.972418302362, 100.076774273565, 100.225004139414, 100.30028283956, 100.357653977757, 100.50012709174, 100.587162348187, 100.763388783299, 100.855387934922, 100.993713444054, 101.101107968987, 101.211124869293, 101.430132209821, 101.536889805215, 101.6470758599, 101.760787520442, 102.240750185428, 102.495168944197, 102.594142574678, 
102.890204459799, 103.072874659559, 103.15525616912, 103.290348454579, 103.582361393174, 103.669835695938, 103.735117052169, 103.822642007447, 103.888056985845, 103.973453611904, 104.037551828167, 104.425856108137, 104.489268442965, 104.592839687349, 104.650778581931, 104.870960747296, 105.626104955438, 105.757455796854, 105.931700378024, 106.101232432619, 106.191515086955, 106.302469237298, 106.362490156807, 106.519663880062, 106.642308247316, 106.754030683972, 106.894915252609, 106.995355333779, 
